Porcentaje Query,Total Query,Total Training,k,Error,Porcentaje
60,240,160,5,25,89.58333333333334
60,240,160,5,26,89.16666666666667
60,240,160,5,26,89.16666666666667
60,240,160,5,26,89.16666666666667
60,240,160,5,30,87.5
60,240,160,5,38,84.16666666666667
60,240,160,5,36,85.0
60,240,160,5,22,90.83333333333334
60,240,160,5,29,87.91666666666667
60,240,160,5,26,89.16666666666667
60,240,160,5,32,86.66666666666667
60,240,160,5,27,88.75
60,240,160,5,30,87.5
60,240,160,5,26,89.16666666666667
60,240,160,5,29,87.91666666666667
60,240,160,5,27,88.75
60,240,160,5,24,90.0
60,240,160,5,30,87.5
60,240,160,5,30,87.5
60,240,160,5,29,87.91666666666667
60,240,160,5,19,92.08333333333334
60,240,160,5,28,88.33333333333334
60,240,160,5,21,91.25
60,240,160,5,29,87.91666666666667
60,240,160,5,20,91.66666666666667
60,240,160,5,31,87.08333333333334
60,240,160,5,36,85.0
60,240,160,5,40,83.33333333333334
60,240,160,5,31,87.08333333333334
60,240,160,5,20,91.66666666666667
60,240,160,5,32,86.66666666666667
60,240,160,5,27,88.75
60,240,160,5,29,87.91666666666667
60,240,160,5,31,87.08333333333334
60,240,160,5,32,86.66666666666667
60,240,160,5,33,86.25
60,240,160,5,34,85.83333333333334
60,240,160,5,27,88.75
60,240,160,5,21,91.25
60,240,160,5,21,91.25
60,240,160,5,25,89.58333333333334
60,240,160,5,34,85.83333333333334
60,240,160,5,24,90.0
60,240,160,5,25,89.58333333333334
60,240,160,5,32,86.66666666666667
60,240,160,5,29,87.91666666666667
60,240,160,5,28,88.33333333333334
60,240,160,5,38,84.16666666666667
60,240,160,5,32,86.66666666666667
60,240,160,5,29,87.91666666666667
60,240,160,5,33,86.25
60,240,160,5,25,89.58333333333334
60,240,160,5,24,90.0
60,240,160,5,32,86.66666666666667
60,240,160,5,29,87.91666666666667
60,240,160,5,32,86.66666666666667
60,240,160,5,31,87.08333333333334
60,240,160,5,33,86.25
60,240,160,5,21,91.25
60,240,160,5,17,92.91666666666667
60,240,160,5,29,87.91666666666667
60,240,160,5,27,88.75
60,240,160,5,23,90.41666666666667
60,240,160,5,35,85.41666666666667
60,240,160,5,23,90.41666666666667
60,240,160,5,31,87.08333333333334
60,240,160,5,30,87.5
60,240,160,5,40,83.33333333333334
60,240,160,5,21,91.25
60,240,160,5,27,88.75
60,240,160,5,33,86.25
60,240,160,5,28,88.33333333333334
60,240,160,5,29,87.91666666666667
60,240,160,5,25,89.58333333333334
60,240,160,5,39,83.75
60,240,160,5,36,85.0
60,240,160,5,32,86.66666666666667
60,240,160,5,34,85.83333333333334
60,240,160,5,32,86.66666666666667
60,240,160,5,25,89.58333333333334
60,240,160,5,31,87.08333333333334
60,240,160,5,30,87.5
60,240,160,5,26,89.16666666666667
60,240,160,5,22,90.83333333333334
60,240,160,5,32,86.66666666666667
60,240,160,5,30,87.5
60,240,160,5,38,84.16666666666667
60,240,160,5,29,87.91666666666667
60,240,160,5,31,87.08333333333334
60,240,160,5,40,83.33333333333334
60,240,160,5,31,87.08333333333334
60,240,160,5,36,85.0
60,240,160,5,38,84.16666666666667
60,240,160,5,24,90.0
60,240,160,5,33,86.25
60,240,160,5,24,90.0
60,240,160,5,31,87.08333333333334
60,240,160,5,30,87.5
60,240,160,5,21,91.25
60,240,160,5,21,91.25
60,240,160,5,34,85.83333333333334
60,240,160,5,30,87.5
60,240,160,5,29,87.91666666666667
60,240,160,5,30,87.5
60,240,160,5,31,87.08333333333334
60,240,160,5,29,87.91666666666667
60,240,160,5,23,90.41666666666667
60,240,160,5,34,85.83333333333334
60,240,160,5,24,90.0
60,240,160,5,20,91.66666666666667
60,240,160,5,35,85.41666666666667
60,240,160,5,24,90.0
60,240,160,5,23,90.41666666666667
60,240,160,5,38,84.16666666666667
60,240,160,5,34,85.83333333333334
60,240,160,5,30,87.5
60,240,160,5,23,90.41666666666667
60,240,160,5,32,86.66666666666667
60,240,160,5,27,88.75
60,240,160,5,32,86.66666666666667
60,240,160,5,34,85.83333333333334
60,240,160,5,33,86.25
60,240,160,5,25,89.58333333333334
60,240,160,5,36,85.0
60,240,160,5,40,83.33333333333334
60,240,160,5,27,88.75
60,240,160,5,32,86.66666666666667
60,240,160,5,31,87.08333333333334
60,240,160,5,27,88.75
60,240,160,5,32,86.66666666666667
60,240,160,5,41,82.91666666666667
60,240,160,5,35,85.41666666666667
60,240,160,5,30,87.5
60,240,160,5,27,88.75
60,240,160,5,23,90.41666666666667
60,240,160,5,22,90.83333333333334
60,240,160,5,32,86.66666666666667
60,240,160,5,28,88.33333333333334
60,240,160,5,29,87.91666666666667
60,240,160,5,33,86.25
60,240,160,5,30,87.5
60,240,160,5,40,83.33333333333334
60,240,160,5,23,90.41666666666667
60,240,160,5,32,86.66666666666667
60,240,160,5,30,87.5
60,240,160,5,25,89.58333333333334
60,240,160,5,25,89.58333333333334
60,240,160,5,26,89.16666666666667
60,240,160,5,35,85.41666666666667
60,240,160,5,43,82.08333333333334
60,240,160,5,29,87.91666666666667
60,240,160,5,30,87.5
60,240,160,5,25,89.58333333333334
60,240,160,5,29,87.91666666666667
60,240,160,5,26,89.16666666666667
60,240,160,5,25,89.58333333333334
60,240,160,5,31,87.08333333333334
60,240,160,5,36,85.0
60,240,160,5,34,85.83333333333334
60,240,160,5,31,87.08333333333334
60,240,160,5,38,84.16666666666667
60,240,160,5,26,89.16666666666667
60,240,160,5,31,87.08333333333334
60,240,160,5,27,88.75
60,240,160,5,22,90.83333333333334
60,240,160,5,26,89.16666666666667
60,240,160,5,30,87.5
60,240,160,5,40,83.33333333333334
60,240,160,5,25,89.58333333333334
60,240,160,5,30,87.5
60,240,160,5,40,83.33333333333334
60,240,160,5,28,88.33333333333334
60,240,160,5,31,87.08333333333334
60,240,160,5,27,88.75
60,240,160,5,31,87.08333333333334
60,240,160,5,27,88.75
60,240,160,5,27,88.75
60,240,160,5,33,86.25
60,240,160,5,25,89.58333333333334
60,240,160,5,25,89.58333333333334
60,240,160,5,22,90.83333333333334
60,240,160,5,37,84.58333333333334
60,240,160,5,34,85.83333333333334
60,240,160,5,28,88.33333333333334
60,240,160,5,29,87.91666666666667
60,240,160,5,27,88.75
60,240,160,5,25,89.58333333333334
60,240,160,5,18,92.5
60,240,160,5,26,89.16666666666667
60,240,160,5,30,87.5
60,240,160,5,35,85.41666666666667
60,240,160,5,29,87.91666666666667
60,240,160,5,32,86.66666666666667
60,240,160,5,33,86.25
60,240,160,5,37,84.58333333333334
60,240,160,5,25,89.58333333333334
60,240,160,5,29,87.91666666666667
60,240,160,5,29,87.91666666666667
60,240,160,5,21,91.25
60,240,160,5,33,86.25
60,240,160,5,27,88.75
60,240,160,5,37,84.58333333333334
60,240,160,5,28,88.33333333333334
60,240,160,5,32,86.66666666666667
60,240,160,5,25,89.58333333333334
60,240,160,5,27,88.75
60,240,160,5,19,92.08333333333334
60,240,160,5,23,90.41666666666667
60,240,160,5,31,87.08333333333334
60,240,160,5,26,89.16666666666667
60,240,160,5,28,88.33333333333334
60,240,160,5,29,87.91666666666667
60,240,160,5,29,87.91666666666667
60,240,160,5,29,87.91666666666667
60,240,160,5,34,85.83333333333334
60,240,160,5,29,87.91666666666667
60,240,160,5,26,89.16666666666667
60,240,160,5,34,85.83333333333334
60,240,160,5,36,85.0
60,240,160,5,38,84.16666666666667
60,240,160,5,34,85.83333333333334
60,240,160,5,30,87.5
60,240,160,5,32,86.66666666666667
60,240,160,5,32,86.66666666666667
60,240,160,5,29,87.91666666666667
60,240,160,5,32,86.66666666666667
60,240,160,5,33,86.25
60,240,160,5,22,90.83333333333334
60,240,160,5,23,90.41666666666667
60,240,160,5,22,90.83333333333334
60,240,160,5,32,86.66666666666667
60,240,160,5,26,89.16666666666667
60,240,160,5,25,89.58333333333334
60,240,160,5,27,88.75
60,240,160,5,25,89.58333333333334
60,240,160,5,26,89.16666666666667
60,240,160,5,33,86.25
60,240,160,5,35,85.41666666666667
60,240,160,5,36,85.0
60,240,160,5,26,89.16666666666667
60,240,160,5,29,87.91666666666667
60,240,160,5,29,87.91666666666667
60,240,160,5,25,89.58333333333334
60,240,160,5,31,87.08333333333334
60,240,160,5,26,89.16666666666667
60,240,160,5,34,85.83333333333334
60,240,160,5,36,85.0
60,240,160,5,27,88.75
60,240,160,5,30,87.5
60,240,160,5,25,89.58333333333334
60,240,160,5,31,87.08333333333334
60,240,160,5,26,89.16666666666667
60,240,160,5,31,87.08333333333334
60,240,160,5,29,87.91666666666667
60,240,160,5,22,90.83333333333334
60,240,160,5,34,85.83333333333334
60,240,160,5,29,87.91666666666667
60,240,160,5,23,90.41666666666667
60,240,160,5,33,86.25
60,240,160,5,26,89.16666666666667
60,240,160,5,22,90.83333333333334
60,240,160,5,24,90.0
60,240,160,5,33,86.25
60,240,160,5,23,90.41666666666667
60,240,160,5,23,90.41666666666667
60,240,160,5,31,87.08333333333334
60,240,160,5,36,85.0
60,240,160,5,29,87.91666666666667
60,240,160,5,29,87.91666666666667
60,240,160,5,35,85.41666666666667
60,240,160,5,30,87.5
60,240,160,5,28,88.33333333333334
60,240,160,5,31,87.08333333333334
60,240,160,5,32,86.66666666666667
60,240,160,5,29,87.91666666666667
60,240,160,5,30,87.5
60,240,160,5,32,86.66666666666667
60,240,160,5,34,85.83333333333334
60,240,160,5,26,89.16666666666667
60,240,160,5,21,91.25
60,240,160,5,28,88.33333333333334
60,240,160,5,25,89.58333333333334
60,240,160,5,32,86.66666666666667
60,240,160,5,37,84.58333333333334
60,240,160,5,25,89.58333333333334
60,240,160,5,38,84.16666666666667
60,240,160,5,28,88.33333333333334
60,240,160,5,29,87.91666666666667
60,240,160,5,27,88.75
60,240,160,5,27,88.75
60,240,160,5,28,88.33333333333334
60,240,160,5,27,88.75
60,240,160,5,29,87.91666666666667
60,240,160,5,25,89.58333333333334
60,240,160,5,32,86.66666666666667
60,240,160,5,24,90.0
60,240,160,5,40,83.33333333333334
60,240,160,5,27,88.75
60,240,160,5,29,87.91666666666667
60,240,160,5,35,85.41666666666667
60,240,160,5,32,86.66666666666667
60,240,160,5,34,85.83333333333334
60,240,160,5,27,88.75
60,240,160,5,29,87.91666666666667
60,240,160,5,34,85.83333333333334
60,240,160,5,35,85.41666666666667
60,240,160,5,21,91.25
60,240,160,5,30,87.5
60,240,160,5,28,88.33333333333334
60,240,160,5,33,86.25
60,240,160,5,34,85.83333333333334
60,240,160,5,28,88.33333333333334
60,240,160,5,30,87.5
60,240,160,5,35,85.41666666666667
60,240,160,5,22,90.83333333333334
60,240,160,5,36,85.0
60,240,160,5,32,86.66666666666667
60,240,160,5,41,82.91666666666667
60,240,160,5,28,88.33333333333334
60,240,160,5,27,88.75
60,240,160,5,33,86.25
60,240,160,5,34,85.83333333333334
60,240,160,5,22,90.83333333333334
60,240,160,5,34,85.83333333333334
60,240,160,5,30,87.5
60,240,160,5,28,88.33333333333334
60,240,160,5,25,89.58333333333334
60,240,160,5,25,89.58333333333334
60,240,160,5,27,88.75
60,240,160,5,32,86.66666666666667
60,240,160,5,26,89.16666666666667
60,240,160,5,35,85.41666666666667
60,240,160,5,35,85.41666666666667
60,240,160,5,26,89.16666666666667
60,240,160,5,33,86.25
60,240,160,5,25,89.58333333333334
60,240,160,5,33,86.25
60,240,160,5,28,88.33333333333334
60,240,160,5,26,89.16666666666667
60,240,160,5,26,89.16666666666667
60,240,160,5,29,87.91666666666667
60,240,160,5,19,92.08333333333334
60,240,160,5,30,87.5
60,240,160,5,29,87.91666666666667
60,240,160,5,35,85.41666666666667
60,240,160,5,31,87.08333333333334
60,240,160,5,24,90.0
60,240,160,5,29,87.91666666666667
60,240,160,5,32,86.66666666666667
60,240,160,5,23,90.41666666666667
60,240,160,5,31,87.08333333333334
60,240,160,5,32,86.66666666666667
60,240,160,5,29,87.91666666666667
60,240,160,5,23,90.41666666666667
60,240,160,5,25,89.58333333333334
60,240,160,5,32,86.66666666666667
60,240,160,5,26,89.16666666666667
60,240,160,5,32,86.66666666666667
60,240,160,5,23,90.41666666666667
60,240,160,5,26,89.16666666666667
60,240,160,5,24,90.0
60,240,160,5,27,88.75
60,240,160,5,31,87.08333333333334
60,240,160,5,23,90.41666666666667
60,240,160,5,30,87.5
60,240,160,5,37,84.58333333333334
60,240,160,5,26,89.16666666666667
60,240,160,5,24,90.0
60,240,160,5,32,86.66666666666667
60,240,160,5,28,88.33333333333334
60,240,160,5,31,87.08333333333334
60,240,160,5,24,90.0
60,240,160,5,29,87.91666666666667
60,240,160,5,21,91.25
60,240,160,5,22,90.83333333333334
60,240,160,5,21,91.25
60,240,160,5,29,87.91666666666667
60,240,160,5,23,90.41666666666667
60,240,160,5,35,85.41666666666667
60,240,160,5,42,82.5
60,240,160,5,29,87.91666666666667
60,240,160,5,32,86.66666666666667
60,240,160,5,27,88.75
60,240,160,5,34,85.83333333333334
60,240,160,5,31,87.08333333333334
60,240,160,5,39,83.75
60,240,160,5,33,86.25
60,240,160,5,30,87.5
60,240,160,5,28,88.33333333333334
60,240,160,5,31,87.08333333333334
60,240,160,5,31,87.08333333333334
60,240,160,5,21,91.25
60,240,160,5,27,88.75
60,240,160,5,26,89.16666666666667
60,240,160,5,34,85.83333333333334
60,240,160,5,21,91.25
60,240,160,5,27,88.75
60,240,160,5,28,88.33333333333334
60,240,160,5,35,85.41666666666667
60,240,160,5,31,87.08333333333334
60,240,160,5,30,87.5
60,240,160,5,25,89.58333333333334
60,240,160,5,28,88.33333333333334
60,240,160,5,32,86.66666666666667
60,240,160,5,29,87.91666666666667
60,240,160,5,32,86.66666666666667
60,240,160,5,25,89.58333333333334
60,240,160,5,25,89.58333333333334
60,240,160,5,36,85.0
60,240,160,5,23,90.41666666666667
60,240,160,5,36,85.0
60,240,160,5,23,90.41666666666667
60,240,160,5,32,86.66666666666667
60,240,160,5,31,87.08333333333334
60,240,160,5,28,88.33333333333334
60,240,160,5,26,89.16666666666667
60,240,160,5,35,85.41666666666667
60,240,160,5,29,87.91666666666667
60,240,160,5,30,87.5
60,240,160,5,30,87.5
60,240,160,5,25,89.58333333333334
60,240,160,5,38,84.16666666666667
60,240,160,5,26,89.16666666666667
60,240,160,5,34,85.83333333333334
60,240,160,5,32,86.66666666666667
60,240,160,5,30,87.5
60,240,160,5,25,89.58333333333334
60,240,160,5,35,85.41666666666667
60,240,160,5,34,85.83333333333334
60,240,160,5,32,86.66666666666667
60,240,160,5,26,89.16666666666667
60,240,160,5,29,87.91666666666667
60,240,160,5,28,88.33333333333334
60,240,160,5,37,84.58333333333334
60,240,160,5,23,90.41666666666667
60,240,160,5,29,87.91666666666667
60,240,160,5,27,88.75
60,240,160,5,27,88.75
60,240,160,5,33,86.25
60,240,160,5,35,85.41666666666667
60,240,160,5,27,88.75
60,240,160,5,29,87.91666666666667
60,240,160,5,27,88.75
60,240,160,5,31,87.08333333333334
60,240,160,5,30,87.5
60,240,160,5,21,91.25
60,240,160,5,24,90.0
60,240,160,5,26,89.16666666666667
60,240,160,5,33,86.25
60,240,160,5,28,88.33333333333334
60,240,160,5,33,86.25
60,240,160,5,30,87.5
60,240,160,5,31,87.08333333333334
60,240,160,5,28,88.33333333333334
60,240,160,5,30,87.5
60,240,160,5,35,85.41666666666667
60,240,160,5,25,89.58333333333334
60,240,160,5,33,86.25
60,240,160,5,33,86.25
60,240,160,5,36,85.0
60,240,160,5,38,84.16666666666667
60,240,160,5,25,89.58333333333334
60,240,160,5,27,88.75
60,240,160,5,32,86.66666666666667
60,240,160,5,29,87.91666666666667
60,240,160,5,35,85.41666666666667
60,240,160,5,27,88.75
60,240,160,5,34,85.83333333333334
60,240,160,5,24,90.0
60,240,160,5,27,88.75
60,240,160,5,21,91.25
60,240,160,5,22,90.83333333333334
60,240,160,5,27,88.75
60,240,160,5,37,84.58333333333334
60,240,160,5,25,89.58333333333334
60,240,160,5,29,87.91666666666667
60,240,160,5,27,88.75
60,240,160,5,33,86.25
60,240,160,5,24,90.0
60,240,160,5,30,87.5
60,240,160,5,32,86.66666666666667
60,240,160,5,30,87.5
60,240,160,5,29,87.91666666666667
60,240,160,5,33,86.25
60,240,160,5,36,85.0
60,240,160,5,25,89.58333333333334
60,240,160,5,25,89.58333333333334
60,240,160,5,30,87.5
60,240,160,5,33,86.25
60,240,160,5,21,91.25
60,240,160,5,37,84.58333333333334
60,240,160,5,37,84.58333333333334
60,240,160,5,17,92.91666666666667
60,240,160,5,28,88.33333333333334
60,240,160,5,22,90.83333333333334
60,240,160,5,40,83.33333333333334
60,240,160,5,41,82.91666666666667
60,240,160,5,28,88.33333333333334
60,240,160,5,32,86.66666666666667
60,240,160,5,20,91.66666666666667
60,240,160,5,26,89.16666666666667
60,240,160,5,34,85.83333333333334
60,240,160,5,28,88.33333333333334
60,240,160,5,30,87.5
60,240,160,5,33,86.25
60,240,160,5,31,87.08333333333334
60,240,160,5,21,91.25
60,240,160,5,35,85.41666666666667
60,240,160,5,27,88.75
60,240,160,5,30,87.5
60,240,160,5,27,88.75
60,240,160,5,37,84.58333333333334
60,240,160,5,25,89.58333333333334
60,240,160,5,25,89.58333333333334
60,240,160,5,34,85.83333333333334
60,240,160,5,24,90.0
60,240,160,5,39,83.75
60,240,160,5,30,87.5
60,240,160,5,34,85.83333333333334
60,240,160,5,28,88.33333333333334
60,240,160,5,30,87.5
60,240,160,5,28,88.33333333333334
60,240,160,5,24,90.0
60,240,160,5,31,87.08333333333334
60,240,160,5,26,89.16666666666667
60,240,160,5,23,90.41666666666667
60,240,160,5,26,89.16666666666667
60,240,160,5,33,86.25
60,240,160,5,30,87.5
60,240,160,5,36,85.0
60,240,160,5,31,87.08333333333334
60,240,160,5,35,85.41666666666667
60,240,160,5,29,87.91666666666667
60,240,160,5,25,89.58333333333334
60,240,160,5,38,84.16666666666667
60,240,160,5,27,88.75
60,240,160,5,32,86.66666666666667
60,240,160,5,31,87.08333333333334
60,240,160,5,25,89.58333333333334
60,240,160,5,23,90.41666666666667
60,240,160,5,29,87.91666666666667
60,240,160,5,32,86.66666666666667
60,240,160,5,26,89.16666666666667
60,240,160,5,27,88.75
60,240,160,5,42,82.5
60,240,160,5,30,87.5
60,240,160,5,37,84.58333333333334
60,240,160,5,33,86.25
60,240,160,5,28,88.33333333333334
60,240,160,5,26,89.16666666666667
60,240,160,5,28,88.33333333333334
60,240,160,5,26,89.16666666666667
60,240,160,5,23,90.41666666666667
60,240,160,5,30,87.5
60,240,160,5,23,90.41666666666667
60,240,160,5,33,86.25
60,240,160,5,34,85.83333333333334
60,240,160,5,28,88.33333333333334
60,240,160,5,23,90.41666666666667
60,240,160,5,28,88.33333333333334
60,240,160,5,34,85.83333333333334
60,240,160,5,29,87.91666666666667
60,240,160,5,26,89.16666666666667
60,240,160,5,30,87.5
60,240,160,5,35,85.41666666666667
60,240,160,5,31,87.08333333333334
60,240,160,5,29,87.91666666666667
60,240,160,5,31,87.08333333333334
60,240,160,5,27,88.75
60,240,160,5,34,85.83333333333334
60,240,160,5,37,84.58333333333334
60,240,160,5,33,86.25
60,240,160,5,21,91.25
60,240,160,5,36,85.0
60,240,160,5,31,87.08333333333334
60,240,160,5,30,87.5
60,240,160,5,32,86.66666666666667
60,240,160,5,24,90.0
60,240,160,5,22,90.83333333333334
60,240,160,5,28,88.33333333333334
60,240,160,5,24,90.0
60,240,160,5,23,90.41666666666667
60,240,160,5,32,86.66666666666667
60,240,160,5,24,90.0
60,240,160,5,27,88.75
60,240,160,5,35,85.41666666666667
60,240,160,5,26,89.16666666666667
60,240,160,5,28,88.33333333333334
60,240,160,5,36,85.0
60,240,160,5,24,90.0
60,240,160,5,32,86.66666666666667
60,240,160,5,35,85.41666666666667
60,240,160,5,31,87.08333333333334
60,240,160,5,32,86.66666666666667
60,240,160,5,31,87.08333333333334
60,240,160,5,31,87.08333333333334
60,240,160,5,29,87.91666666666667
60,240,160,5,27,88.75
60,240,160,5,38,84.16666666666667
60,240,160,5,35,85.41666666666667
60,240,160,5,24,90.0
60,240,160,5,21,91.25
60,240,160,5,29,87.91666666666667
60,240,160,5,23,90.41666666666667
60,240,160,5,23,90.41666666666667
60,240,160,5,37,84.58333333333334
60,240,160,5,24,90.0
60,240,160,5,24,90.0
60,240,160,5,27,88.75
60,240,160,5,36,85.0
60,240,160,5,23,90.41666666666667
60,240,160,5,29,87.91666666666667
60,240,160,5,42,82.5
60,240,160,5,28,88.33333333333334
60,240,160,5,27,88.75
60,240,160,5,34,85.83333333333334
60,240,160,5,32,86.66666666666667
60,240,160,5,27,88.75
60,240,160,5,32,86.66666666666667
60,240,160,5,29,87.91666666666667
60,240,160,5,25,89.58333333333334
60,240,160,5,37,84.58333333333334
60,240,160,5,28,88.33333333333334
60,240,160,5,29,87.91666666666667
60,240,160,5,19,92.08333333333334
60,240,160,5,24,90.0
60,240,160,5,23,90.41666666666667
60,240,160,5,25,89.58333333333334
60,240,160,5,36,85.0
60,240,160,5,24,90.0
60,240,160,5,28,88.33333333333334
60,240,160,5,24,90.0
60,240,160,5,30,87.5
60,240,160,5,42,82.5
60,240,160,5,27,88.75
60,240,160,5,40,83.33333333333334
60,240,160,5,23,90.41666666666667
60,240,160,5,30,87.5
60,240,160,5,31,87.08333333333334
60,240,160,5,31,87.08333333333334
60,240,160,5,34,85.83333333333334
60,240,160,5,29,87.91666666666667
60,240,160,5,29,87.91666666666667
60,240,160,5,25,89.58333333333334
60,240,160,5,24,90.0
60,240,160,5,30,87.5
60,240,160,5,31,87.08333333333334
60,240,160,5,38,84.16666666666667
60,240,160,5,26,89.16666666666667
60,240,160,5,29,87.91666666666667
60,240,160,5,33,86.25
60,240,160,5,27,88.75
60,240,160,5,36,85.0
60,240,160,5,34,85.83333333333334
60,240,160,5,26,89.16666666666667
60,240,160,5,32,86.66666666666667
60,240,160,5,32,86.66666666666667
60,240,160,5,32,86.66666666666667
60,240,160,5,28,88.33333333333334
60,240,160,5,19,92.08333333333334
60,240,160,5,24,90.0
60,240,160,5,31,87.08333333333334
60,240,160,5,37,84.58333333333334
60,240,160,5,37,84.58333333333334
60,240,160,5,32,86.66666666666667
60,240,160,5,23,90.41666666666667
60,240,160,5,24,90.0
60,240,160,5,27,88.75
60,240,160,5,30,87.5
60,240,160,5,34,85.83333333333334
60,240,160,5,34,85.83333333333334
60,240,160,5,29,87.91666666666667
60,240,160,5,40,83.33333333333334
60,240,160,5,33,86.25
60,240,160,5,20,91.66666666666667
60,240,160,5,25,89.58333333333334
60,240,160,5,27,88.75
60,240,160,5,21,91.25
60,240,160,5,26,89.16666666666667
60,240,160,5,24,90.0
60,240,160,5,26,89.16666666666667
60,240,160,5,29,87.91666666666667
60,240,160,5,36,85.0
60,240,160,5,27,88.75
60,240,160,5,26,89.16666666666667
60,240,160,5,24,90.0
60,240,160,5,29,87.91666666666667
60,240,160,5,25,89.58333333333334
60,240,160,5,36,85.0
60,240,160,5,28,88.33333333333334
60,240,160,5,28,88.33333333333334
60,240,160,5,27,88.75
60,240,160,5,28,88.33333333333334
60,240,160,5,18,92.5
60,240,160,5,37,84.58333333333334
60,240,160,5,30,87.5
60,240,160,5,28,88.33333333333334
60,240,160,5,28,88.33333333333334
60,240,160,5,23,90.41666666666667
60,240,160,5,39,83.75
60,240,160,5,26,89.16666666666667
60,240,160,5,31,87.08333333333334
60,240,160,5,35,85.41666666666667
60,240,160,5,35,85.41666666666667
60,240,160,5,24,90.0
60,240,160,5,32,86.66666666666667
60,240,160,5,40,83.33333333333334
60,240,160,5,24,90.0
60,240,160,5,24,90.0
60,240,160,5,28,88.33333333333334
60,240,160,5,31,87.08333333333334
60,240,160,5,23,90.41666666666667
60,240,160,5,41,82.91666666666667
60,240,160,5,26,89.16666666666667
60,240,160,5,37,84.58333333333334
60,240,160,5,33,86.25
60,240,160,5,21,91.25
60,240,160,5,20,91.66666666666667
60,240,160,5,24,90.0
60,240,160,5,33,86.25
60,240,160,5,35,85.41666666666667
60,240,160,5,30,87.5
60,240,160,5,29,87.91666666666667
60,240,160,5,32,86.66666666666667
60,240,160,5,26,89.16666666666667
60,240,160,5,24,90.0
60,240,160,5,34,85.83333333333334
60,240,160,5,31,87.08333333333334
60,240,160,5,24,90.0
60,240,160,5,36,85.0
60,240,160,5,16,93.33333333333334
60,240,160,5,28,88.33333333333334
60,240,160,5,22,90.83333333333334
60,240,160,5,35,85.41666666666667
60,240,160,5,21,91.25
60,240,160,5,25,89.58333333333334
60,240,160,5,30,87.5
60,240,160,5,30,87.5
60,240,160,5,30,87.5
60,240,160,5,23,90.41666666666667
60,240,160,5,35,85.41666666666667
60,240,160,5,33,86.25
60,240,160,5,23,90.41666666666667
60,240,160,5,28,88.33333333333334
60,240,160,5,28,88.33333333333334
60,240,160,5,26,89.16666666666667
60,240,160,5,37,84.58333333333334
60,240,160,5,33,86.25
60,240,160,5,31,87.08333333333334
60,240,160,5,32,86.66666666666667
60,240,160,5,38,84.16666666666667
60,240,160,5,30,87.5
60,240,160,5,29,87.91666666666667
60,240,160,5,31,87.08333333333334
